"site number","site location","cluster","site acronym","date","7Li","9Be","23Na","24Mg","27Al","39K","44Ca","51V","52Cr","55Mn","56Fe","59Co","60Ni","65Cu","66Zn","75As","82Se","88Sr","95Mo","107Ag","111Cd","121Sb","138Ba","202Hg","208Pb","238U"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2017-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2017-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2017-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2017-05-10,132,-0.035,205600,14680,NA,6171,34670,2.901,0.109,8.429,35.34,0.052,0.279,3.084,9.112,4.485,1.48,492.6,1.389,0.525,0.497,0.176,76.33,NA,0.055,1.283
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2017-05-10,135.3,-0.028,214500,15330,NA,6350,36340,3.087,0.027,14.13,48.63,0.051,0.114,2.349,6.585,4.552,1.47,519.3,1.397,0.521,0.126,0.116,79.79,NA,0.011,1.319
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2017-05-10,133.6,-0.031,209700,15010,NA,6268,35750,3.481,2.129,0.025,-1.782,0.025,-0.008,2.681,0.688,4.685,1.619,498.2,1.303,0.514,-0.005,0.099,74.15,NA,-0.089,0.601
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2017-05-10,138.6,-0.023,217200,15570,NA,6440,36680,3.59,2.264,0.021,-1.896,0.026,-0.026,2.173,1.322,4.902,2.345,523,1.278,0.512,0.002,0.097,76.89,NA,-0.09,1.624
"Hav","Havasu Lake",NA,"Havasu",2017-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2017-05-10,161.7,-0.033,248800,18760,NA,6957,40440,3.229,-0.049,58.95,20.09,0.066,0.139,1.717,1.771,3.999,2.196,611,1.838,0.522,-0.021,0.098,74.8,NA,-0.014,1.438
"R25","verde river at beeline highway","verde","verde @ beeline",2017-05-10,9.909,0.022,12440,12490,NA,1811,23480,4.335,0.912,54.5,807,0.551,1.827,1.837,4.556,7.034,0.868,324.6,0.979,0.525,-0.002,0.054,42.54,NA,1.226,0.795
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2017-05-10,35.9,-0.037,83710,24310,NA,4861,55290,2.246,-0.176,3.086,11.09,0.082,0.607,0.107,3.286,2.089,2.42,1080,4.399,0.515,-0.012,0.28,120.9,NA,-0.005,4.122
"R3","Waddell Canal","cap","waddell canal",2017-05-10,37.47,-0.03,81720,22810,NA,4326,56860,1.959,0.014,4.058,55.33,0.13,0.881,0.527,1.774,2.264,3.194,1079,4.584,0.52,-0.015,0.281,129,NA,0.028,4.177
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2017-05-10,72.63,-0.032,119100,9726,NA,3741,21180,3.15,1.128,0.019,-1.403,0.036,-0.069,0.825,-1.099,2.977,0.863,293.7,0.648,0.511,-0.024,0.043,35.82,NA,-0.09,0.218
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2017-05-10,124.1,-0.028,199100,14200,NA,5924,25800,3.42,1.43,0.246,0.736,0.027,0,1.474,-0.824,3.415,1.295,438,1.013,0.511,-0.022,0.108,63.75,NA,-0.084,0.731
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2017-05-10,79.57,-0.033,131700,10690,NA,4148,31020,3.243,-0.045,2.513,48.64,0.076,0.247,0.986,8.802,3.199,1.217,355,0.854,0.518,0,0.072,62.01,NA,-0.007,0.905
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2017-05-10,127.1,-0.025,205100,14540,NA,6087,37940,3.789,0.043,8.996,83.24,0.082,0.338,1.105,9.856,4.094,1.602,504.4,1.101,0.52,0.002,0.108,87.65,NA,0.039,1.267
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2017-08-09,136.2,-0.034,218300,15660,NA,6524,37760,3.405,0.01,7.836,44.23,0.054,0.649,0.778,8.544,4.705,1.596,548.3,1.368,0.521,0.004,0.137,88.59,NA,0.006,1.317
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2017-08-09,136.9,-0.026,220000,15770,NA,6889,38870,3.419,0.068,18.13,65.61,0.077,0.347,2.695,14.43,4.888,1.971,551.6,1.407,0.522,0.023,0.277,89.57,NA,0.129,1.322
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2017-08-09,138.8,-0.031,221000,15870,NA,6853,37480,3.474,-0.024,30.09,35.19,0.058,0.245,1.432,8.259,5.057,2.415,548.2,1.406,0.519,0.018,0.868,88.39,NA,0.032,1.326
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2017-08-09,137.7,-0.03,219600,15790,NA,6508,38630,3.415,-0.095,43.81,23.49,0.043,0.081,0.237,21.48,4.643,2.098,546.9,1.346,0.516,-0.006,0.157,88.79,NA,-0.036,1.314
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2017-08-09,130.2,-0.037,213400,15270,NA,6569,36710,3.179,0.007,85.6,32.16,0.052,0.248,4.539,11.36,5.046,2.351,526.4,1.365,0.524,0.01,0.226,84.45,NA,0.17,1.225
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2017-08-09,131.9,-0.029,216400,15450,NA,6977,37520,3.409,0.217,144.1,63.62,0.075,0.525,7.504,18.24,5.033,3.083,535.5,1.417,0.525,0.047,0.231,88.42,NA,0.468,1.251
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2017-08-09,132.4,-0.025,215400,15410,NA,6584,37310,3.314,-0.062,131.4,19.86,0.049,0.142,2.298,17.22,5.321,1.769,532.2,1.351,0.523,-0.003,0.129,86.37,NA,0.034,1.254
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2017-08-09,132.1,-0.031,215300,15420,NA,6756,37810,3.378,-0.008,146.2,31.71,0.065,0.602,7.111,14.62,5.268,2.8,534.7,1.359,0.524,0.043,0.208,87.39,NA,0.144,1.253
"Hav","Havasu Lake",NA,"Havasu",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2017-08-09,133.5,-0.028,220500,15810,NA,6706,38100,2.948,0.031,77.01,102.1,0.125,0.143,1.28,2.947,5.141,2.444,546,1.371,0.523,-0.01,0.093,83.82,NA,0.201,1.237
"R25","verde river at beeline highway","verde","verde @ beeline",2017-08-09,12.68,-0.038,17360,15410,NA,2017,27770,3.149,0.01,26.64,90.91,0.132,0.473,-0.28,1.458,10.27,0.989,396,1.675,0.518,-0.02,0.044,40.67,NA,0.115,0.925
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2017-08-09,35.83,-0.032,81760,24090,NA,4833,57180,1.811,1.865,1.078,-0.842,0.045,0.437,-0.795,-0.932,3.591,2.694,1117,4.351,0.51,-0.021,0.263,129.1,NA,-0.09,4.266
"R3","Waddell Canal","cap","waddell canal",2017-08-09,33.91,-0.039,81670,23730,NA,4748,56100,1.806,-0.214,41.6,9.391,0.077,0.603,0.304,1.623,2.49,2.067,1090,4.37,0.515,-0.017,0.258,120.2,NA,-0.066,4.053
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2017-08-09,95.58,-0.039,158300,11830,NA,5134,34750,4.235,-0.148,3.988,22.88,0.09,0.193,0.395,4.149,4.51,2.237,396.6,0.993,0.524,-0.009,0.136,59.77,NA,-0.012,0.929
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2017-08-09,96.09,-0.033,159300,12130,NA,5001,36230,3.11,0.056,103,161.1,0.221,0.354,1.391,15.72,3.97,2.157,424.1,0.918,0.518,0.006,0.144,78.26,NA,0.093,0.898
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2017-08-09,84.15,-0.043,138300,11100,NA,4526,32690,3.644,-0.146,1.775,16.66,0.057,0.114,0.276,16.42,4.194,1.767,374.4,0.917,0.517,-0.005,0.428,59.62,NA,-0.015,0.9
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2017-08-09,105.1,-0.03,172000,12760,NA,5434,36860,3.346,-0.099,45.13,75.83,0.115,0.423,2.169,22.84,4.005,2.117,445.4,1.044,0.52,0.02,1.064,79.6,NA,0.122,1.081
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2017-11-07,135.1,-0.002,228900,14770,NA,6537,32180,4.076,1.466,7.984,14.39,0.114,3.003,1.124,-444,4.44,1.485,478.3,1.619,2.675,0.038,0.167,82.11,NA,0.024,1.131
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2017-11-07,133.9,-0.005,226200,14560,NA,6735,33220,4.086,1.64,26.53,23.92,0.128,3.329,1.8,-175.8,4.431,1.254,476.7,1.554,2.679,0.074,0.235,85.98,NA,0.085,1.111
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2017-11-07,139.5,0.004,234700,15190,NA,6656,32240,4.087,1.596,10.6,19.59,0.103,2.87,0.837,-466.6,4.569,0.866,488.5,1.575,2.675,0.018,0.157,83.3,NA,0.006,1.132
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2017-11-07,136.2,-0.003,229000,14720,NA,6421,32740,4.098,1.525,25.61,29.62,0.11,2.761,0.876,-416.3,4.474,1.348,475,1.469,2.681,0.02,0.14,81.94,NA,0.014,1.107
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2017-11-07,132.7,0.003,223000,14310,NA,6022,32950,3.681,1.454,10.39,9.281,0.101,2.734,1.208,-493,4.786,2.438,461.3,1.546,2.688,0.037,0.17,79.11,NA,0.016,1.098
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2017-11-07,133,0.001,225800,14420,NA,6244,32530,3.852,1.388,27.21,9.14,0.11,3.03,0.933,-508.6,4.676,0.745,469.8,1.605,2.709,0.014,0.136,81.57,NA,0.002,1.133
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2017-11-07,132.9,0,226500,14580,NA,6296,32740,3.962,1.545,9.465,7.477,0.103,2.907,1.544,-499.9,4.368,2.349,475.3,1.614,2.691,0.017,0.132,83.79,NA,-0.019,1.115
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2017-11-07,133.3,-0.004,225500,14520,NA,6299,32340,4.018,1.49,19.75,8.497,0.104,2.83,2.739,-479.6,4.365,0.104,471.2,1.547,2.683,0.026,0.12,80.09,NA,-0.024,1.099
"Hav","Havasu Lake",NA,"Havasu",2017-11-07,33.72,0.003,82520,21330,NA,4436,50510,2.278,0.846,8.707,40.64,0.16,3.085,0.663,-542.6,1.93,2.334,975,4.365,2.675,-0.008,0.226,121.7,NA,0.392,3.769
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2017-11-07,142,0,251600,17580,NA,7018,39010,3.382,1.297,49.24,12.08,0.127,2.618,0.575,-545.4,4.224,1.57,553.7,1.827,2.676,-0.013,0.064,72.39,NA,0.027,1.077
"R25","verde river at beeline highway","verde","verde @ beeline",2017-11-07,17.85,0.007,25110,20520,NA,2791,29050,3.666,1.486,57.53,98.5,0.226,3.048,0.33,-541.7,11.25,-0.056,500,2.08,2.67,-0.007,0.07,46.06,NA,0.664,1.049
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2017-11-07,38.15,-0.005,89080,24100,NA,5104,48040,2.473,0.904,13.28,4.987,0.129,3.072,0.571,-535.5,3.586,1.723,982.5,4.453,2.682,-0.013,0.267,115.3,NA,-0.01,3.82
"R3","Waddell Canal","cap","waddell canal",2017-11-07,34.71,-0.002,84010,21710,NA,4528,50020,2.216,0.89,3.787,13.97,0.12,2.93,1.004,-539.3,2.063,1.867,986.6,4.454,2.673,-0.006,0.226,121.7,NA,0.104,3.787
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2017-11-07,112.2,-0.003,191400,12630,NA,5683,32330,5.173,1.366,10.27,23.02,0.141,3.006,0.863,-509.7,3.803,1.602,407.9,1.366,2.675,0.006,0.11,68.5,NA,0.058,0.959
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2017-11-07,112.1,-0.002,191400,12690,NA,5677,31910,5.081,1.224,11.29,23.52,0.18,3.676,1.118,-501.7,3.824,1.709,405.2,1.536,2.678,0.008,0.105,67.91,NA,0.06,0.939
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2017-11-07,99.39,-0.008,169700,12010,NA,5152,31170,4.679,1.204,16.95,14.73,0.137,2.848,0.553,-490.6,4.503,0.921,387.2,1.314,2.674,0.013,0.144,69.52,NA,0.008,0.924
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2017-11-07,104.5,-0.003,178600,12200,NA,5275,31530,3.879,1.365,98.08,103.9,0.224,2.954,0.841,-396.7,3.496,-0.203,400,0.994,2.674,0.072,0.174,80.47,NA,0.092,0.816
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2018-02-05,126.5,0.016,211700,13990,NA,5964,35410,3.544,0.107,16.13,57.72,0.032,0.805,-2.519,-11.95,4.336,1.411,470.6,1.112,1.776,-0.002,0.096,91.54,NA,0.11,1.391
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2018-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2018-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2018-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2018-02-05,125.6,0.008,214400,14010,NA,5981,33380,3.309,0.407,9.751,70.85,-0.023,2.753,-1.914,-6.557,4.682,2.581,458.9,1.175,1.788,0.013,0.137,85.58,NA,0.061,1.443
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2018-02-05,124.7,0.011,213900,13950,NA,6274,34090,3.367,0.243,13.93,129.4,-0.045,0.983,-0.756,-2.793,4.759,4.532,463.8,1.167,1.81,0.033,0.149,87.66,NA,0.123,1.429
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2018-02-05,125.1,0.004,214100,13940,NA,6046,34600,3.47,0.165,16.35,60.78,-0.058,0.872,-1.326,-5.501,4.409,0.694,464.4,1.196,1.785,0.009,0.124,86.04,NA,0.077,1.427
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2018-02-05,126,0.008,214300,13990,NA,6073,33980,3.556,0.084,15.41,67.44,-0.059,0.797,-1.291,-8.619,4.854,1.059,467.7,1.165,1.782,0.01,0.121,85.92,NA,0.059,1.417
"Hav","Havasu Lake",NA,"Havasu",2018-02-05,31.09,0.003,74210,19750,NA,4045,52830,1.798,0.273,2.428,14.52,-0.031,1.133,-2.228,-11.81,2.191,1.259,939.4,3.785,1.77,0.002,0.217,127.8,NA,0.131,4.399
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2018-02-05,133,0.003,227700,16030,NA,6161,39110,2.962,0.72,42.57,37.92,-0.035,1.358,-1.505,-10.94,3.281,2.176,523.1,1.364,1.775,-0.001,0.088,58.24,NA,0.092,1.424
"R25","verde river at beeline highway","verde","verde @ beeline",2018-02-05,19.92,0.013,26420,22280,NA,2561,30310,3.138,0.141,29.78,142.5,0.035,1.248,-2.13,-10,9.335,2.817,543.9,2.073,1.773,0.003,0.1,40.33,NA,0.253,1.781
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2018-02-05,34.87,0.001,80830,22200,NA,4591,50470,2.046,0.395,2.993,4.996,-0.045,1.117,-2.31,-11.29,2.909,2.126,964.3,4.015,1.769,0.001,0.267,125.6,NA,0.084,4.51
"R3","Waddell Canal","cap","waddell canal",2018-02-05,35.59,-0.001,80550,22070,NA,4569,53050,2.117,0.041,9.653,94.49,0.011,1.313,-1.936,-11.42,2.887,1.605,967.8,3.934,1.771,0.002,0.258,130.7,NA,0.214,4.528
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2018-02-05,107,0.004,182100,12250,NA,5278,34110,3.864,0.073,7.835,33.75,-0.043,0.915,-1.947,-9.138,4.438,2.92,416.3,0.918,1.779,0.009,0.106,81.51,NA,0.042,1.178
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2018-02-05,110.5,0.009,186600,12390,NA,5399,34800,4.005,0.109,8.614,53.72,-0.031,0.974,-2.052,-8.282,4.263,3.422,424.1,0.886,1.777,0.01,0.1,78.56,NA,0.054,1.192
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2018-02-05,105.4,0,177200,12060,NA,5144,34080,3.76,0.078,9.604,29.51,-0.052,0.839,-2.466,-10.07,4.36,0.915,411.6,0.858,1.782,0.002,0.102,81.17,NA,0.025,1.138
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2018-02-05,107.3,0.007,180700,12270,NA,5265,34810,4.004,0.642,18.34,51.83,-0.016,2.997,-2.34,-8.608,4.32,1.065,416.7,1.062,1.782,0.001,0.092,82.09,NA,0.049,1.173
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2018-05-08,126.8,-0.007,195900,12250,NA,5833,33650,2.579,0.32,4.865,25.9,0.091,-9.592,1.695,-0.73,4.212,1.669,456.6,1.175,0.001,0.011,0.25,78.42,NA,-0.591,0.841
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2018-05-08,121.7,-0.001,189300,11940,NA,6145,35600,2.71,0.451,11.11,84.61,0.152,-9.178,4.809,4.645,4.217,2.242,451.3,1.126,0.017,0.043,0.283,83.59,NA,-0.373,0.796
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2018-05-08,126.7,-0.005,196700,12340,NA,5789,33490,2.604,0.354,3.068,35.69,0.077,-9.656,0.76,-4.776,4.31,2.339,462.8,1.199,0,0.004,0.209,78.53,NA,-0.66,0.861
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2018-05-08,127.7,-0.008,199100,12500,NA,6112,35350,2.58,0.4,5.217,29.24,0.092,-9.52,1.793,3.667,4.522,1.666,475,1.187,0.006,0.034,0.267,84.8,NA,-0.574,0.869
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2018-05-08,140.2,-0.006,214800,13450,NA,6019,35370,2.51,0.234,13.7,75.82,0.099,-9.44,1.107,4.055,4.421,1.833,480.3,1.276,0.062,0.029,0.518,81.35,NA,-0.484,0.976
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2018-05-08,138.1,0,211500,13270,NA,12140,35470,2.597,0.382,19.72,38.33,0.116,-9.187,3.532,7.872,4.362,2.25,478.4,1.255,0.142,0.073,0.388,83.42,NA,-0.195,0.933
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2018-05-08,137.5,-0.002,211000,13210,NA,5993,35280,3.164,3.135,16.36,42.83,0.089,-9.436,3.609,-1.14,4.239,2.095,474.9,1.246,0.016,0.018,0.29,79.84,NA,-0.553,0.943
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2018-05-08,133.2,-0.006,205600,12890,NA,6022,35500,2.537,0.417,27.16,82.29,0.115,-9.365,3.363,1.265,4.053,2.167,475.7,1.246,0.027,0.106,0.288,81.64,NA,-0.469,0.934
"Hav","Havasu Lake",NA,"Havasu",2018-05-08,30.56,-0.008,66090,16930,NA,3685,51960,1.89,0.788,2.129,0.236,0.087,-9.091,0.971,-6.044,2.151,3.479,897.4,3.659,-0.003,0.003,0.248,115.8,NA,-0.765,3.824
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2018-05-08,125.9,-0.013,197300,12530,NA,5932,36280,2.601,0.471,52.11,42.88,0.102,-9.397,2.124,-3.817,4.654,0.584,492.1,1.307,-0.002,0.005,0.161,77.46,NA,-0.543,0.941
"R25","verde river at beeline highway","verde","verde @ beeline",2018-05-08,20.29,-0.001,26250,19920,NA,2347,31850,3.625,0.556,62.69,192.3,0.233,-8.984,1.135,-4.665,7.708,1.505,522.3,2.25,0.001,0.009,0.147,39.1,NA,-0.122,1.567
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2018-05-08,33.17,-0.011,72860,19130,NA,4357,51280,2.056,0.778,2.98,-1.634,0.078,-9.178,0.902,-5.393,2.691,2.319,963.4,4.105,-0.004,0.003,0.301,121.8,NA,-0.793,4.306
"R3","Waddell Canal","cap","waddell canal",2018-05-08,31.93,-0.017,68270,17240,NA,3922,53920,2.012,0.486,6.523,72.84,0.178,-8.793,1.952,-3.515,2.117,3.011,923.2,3.655,-0.002,0.009,0.266,123.5,NA,-0.36,4.014
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2018-05-08,127.7,0.008,201300,12280,NA,5961,38300,3.817,0.581,11.72,183.8,0.238,-9.103,1.705,0.203,4.512,1.295,477.9,0.955,0.011,0.022,0.203,85.42,NA,-0.234,0.866
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2018-05-08,120.9,0.04,189500,12060,NA,5744,40520,4.242,1.155,33.39,614.3,0.566,-8.31,3.483,14.21,3.719,1,474.4,0.866,0.023,0.046,0.201,93.21,NA,0.813,0.852
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2018-05-08,112.2,-0.013,179400,11400,NA,5428,37130,3.176,0.408,2.315,44.76,0.101,-9.408,0.94,5.237,4.009,1.208,446.6,0.939,0.002,0.007,0.185,81.5,NA,-0.628,0.78
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2018-05-08,109.2,-0.011,174900,11100,NA,5556,36770,2.937,0.437,5.125,39.56,0.111,-9.294,1.63,0.536,3.432,1.552,440.2,0.913,0.004,0.021,0.191,83.56,NA,-0.501,0.728
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2018-08-21,131.1,0.006,195500,12880,NA,5534,30000,3.409,2.277,19.53,8.631,0.066,0.745,2.62,2.214,5.046,1.399,432.2,1.06,-0.002,0.008,0.108,67.84,NA,0.005,0.947
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2018-08-21,130.6,0.01,194400,12900,NA,5571,32870,3.444,2.654,33.14,9.03,0.069,0.849,1.679,4.46,4.353,1.95,444.4,1.027,-0.001,0.015,0.179,74.6,NA,0.033,0.951
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2018-08-21,133.7,0.009,196600,13010,NA,5594,30330,3.633,2.377,15.24,5.91,0.061,0.782,0.946,3.039,5.147,3.225,435.8,1.071,-0.001,0.012,0.104,68.72,NA,0.005,0.954
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2018-08-21,134.3,0.007,194000,12960,NA,5536,33050,3.581,2.561,42.72,15.37,0.06,0.839,0.966,3.156,4.769,2.229,442.3,0.995,-0.001,0.009,0.097,70.27,NA,-0.008,0.923
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hav","Havasu Lake",NA,"Havasu",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2018-08-21,134.3,0.01,196200,13120,NA,5670,32520,3.355,2.36,117.1,7.507,0.055,0.759,0.775,1.297,4.693,3.338,449.9,0.961,-0.002,0,0.065,68.07,NA,0,0.853
"R25","verde river at beeline highway","verde","verde @ beeline",2018-08-21,25.1,0.017,29370,23850,NA,2643,30070,3.314,2.21,39.12,49.27,0.204,1.095,0.825,0.988,14.18,1.804,570.8,2.098,-0.003,0.004,0.078,38.85,NA,0.334,1.389
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2018-08-21,40.13,0.004,78000,21860,NA,4437,48890,2.317,1.936,42.04,5.344,0.098,1.392,1.147,0.849,3.286,3.048,941,3.84,-0.003,0.004,0.226,117.6,NA,0.006,3.343
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2018-08-21,172.1,0.02,249400,15010,NA,7002,33270,5.851,2.467,17.37,64.72,0.117,1.006,1.472,4.525,5.898,3.202,511.2,1.186,0.001,0.022,0.196,93.96,NA,0.167,1.17
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2018-08-21,173,0.012,248200,14950,NA,7111,33470,5.802,2.362,16.36,62.62,0.125,1.106,2.183,8.323,5.347,3.906,509.5,1.19,0.008,0.043,0.247,93.48,NA,0.192,1.169
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2018-08-21,155.6,0.013,225200,14250,NA,6284,31420,5.074,2.311,6.041,7.847,0.065,0.758,0.74,2.044,5.195,2.444,478.2,1.074,-0.003,0.009,0.112,74.35,NA,0.009,1.1
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2018-08-21,134.2,0.003,194600,12920,NA,5489,36480,3.698,2.726,136.3,142.6,0.139,0.969,0.807,3.282,4.881,2.234,460,0.866,0,0.03,0.085,84.96,NA,0.08,0.891
